time_s,sensor_v,clean_reference_v
3.283,0.8945875422202917,0.5288191921392298
3.284,0.8601933591560054,0.49468180862824007
3.285,0.9313027191848818,0.45954313461197704
3.286,0.8356153465016789,0.42349854945072396
3.287,0.8122986040726664,0.38664689714273415
3.288,0.589345914877463,0.3490900292512162
3.289,0.49203901871688244,0.3109323322991147
3.29,0.3433081635074603,0.2722802422128216
3.291,0.06014637204616848,0.2332417484673427
3.292,-0.07830599371869376,0.1939258906432296
3.293,-0.19407038635594237,0.15444225014699012
3.294,-0.34736882256145557,0.11490043987352042
3.295,-0.3637786075324635,0.07540959459922328
3.296,-0.400894378943059,0.036077864890013314
3.297,-0.37684843304505544,-0.002988082712625628
3.298,-0.30422938432409147,-0.041683556500841344
3.299,-0.21611337757529803,-0.079906318729754
3.3,-0.11100181969550355,-0.11755705045847901
3.301,-0.03943520592591049,-0.15453979957639452
3.302,0.05153408497442096,-0.19076240958322202
3.303,0.1331772171137233,-0.22613692680202124
3.304,0.16560514285778113,-0.26057998382561043
3.305,0.1384328692695422,-0.29401315713259313
3.306,0.11456972106069234,-0.32636329695556676
3.307,-0.06609565011969346,-0.35756282764141367
3.308,-0.1522653037351802,-0.38755001691044205
3.309,-0.2884086781774125,-0.41626921259803823
3.31,-0.47791565312690054,-0.44367104564569615
3.311,-0.5436023251765727,-0.46971259830022616
3.312,-0.7581064263384425,-0.4943575366758528
3.313,-0.8745630673756755,-0.5175762070359466
3.314,-0.9866503560075113,-0.5393456953560551
3.315,-1.010281006752291,-0.5596498499373725
3.316,-1.0550648379529703,-0.5784792670480254
3.317,-0.9666815686913729,-0.595831239778869
3.318,-0.9136933711827929,-0.6117096705073802
3.319,-0.7762787384276397,-0.6261249475686974
3.32,-0.7414904495864513,-0.6390937869343778
3.321,-0.5567015207655537,-0.6506390398965588
3.322,-0.3377290482339709,-0.6607894679461694
3.323,-0.27230592878565435,-0.669579486218688
3.324,-0.19631187128741096,-0.6770488770568406
3.325,-0.17773362462089146,-0.6832424754077284
3.326,-0.23331489862998778,-0.6882098279293882
3.327,-0.34606192777510086,-0.6920048278286693
3.328,-0.47167200190706504,-0.6946853275880679
3.329,-0.5113853001753568,-0.6963127318619964
3.33,-0.6943688539574049,-0.6969515729329301
3.331,-0.7359658060281202,-0.6966690712147037
3.332,-0.9746419659438688,-0.6955346833718588
3.333,-0.9787614539693593,-0.6936196406918194
3.334,-1.1252435843598032,-0.6909964803991384
3.335,-1.0842966287474858,-0.6877385726378337
3.336,-1.0440274087134742,-0.6839196458699338
3.337,-1.0845889580396524,-0.6796133134437174
3.338,-0.9587958907389244,-0.6748926040756994
3.339,-0.8502063154613714,-0.6698294989647251
3.34,-0.7136922577460922,-0.6644944782157801
3.341,-0.49321575770496817,-0.6589560791947031
3.342,-0.39664224064232534,-0.6532804693639819
3.343,-0.2813787356678172,-0.647531036064149
3.344,-0.1915429978736231,-0.6417679956053717
3.345,-0.2603434972695482,-0.6360480239209516
3.346,-0.15097783841704066,-0.6304239109081472
3.347,-0.27485035950859027,-0.6249442404437331
3.348,-0.3338536821312161,-0.619653097912366
3.349,-0.45070364588788975,-0.6145898069256926
3.35,-0.5549568343104789,-0.6097886967409695
3.351,-0.7485308446896566,-0.6052789017096516
3.352,-0.9505330557943336,-0.6010841939010442
3.353,-0.9589953927844408,-0.5972228498538297
3.354,-1.0136547102171864,-0.593707552210819
3.355,-1.0819157611560604,-0.5905453267904556
3.356,-1.0098133215991136,-0.5877375154436214
3.357,-0.9637781696951228,-0.5852797848373587
3.358,-0.9013756926023291,-0.5831621710994306
3.359,-0.693567411718576,-0.5813691600502331
3.36,-0.602428808578823,-0.5798798025429183
3.361,-0.45586538535023274,-0.5786678642294777
3.362,-0.33170179923131243,-0.5777020088714386
3.363,-0.1634692227525719,-0.5769460141198584
3.364,-0.15002023263930464,-0.5763590185011833
3.365,-0.12273180534312209,-0.575895798164955
3.366,-0.16515708561957834,-0.5755070717769498
3.367,-0.19256751141886325,-0.5751398317778047
3.368,-0.2562616146047867,-0.574737700074457
3.369,-0.4092692259213355,-0.574241306089466
3.37,-0.5461140065096806,-0.5735886849630214
3.371,-0.6875241328185434,-0.5727156935851454
3.372,-0.8912695112947688,-0.571556442030758
3.373,-0.9691461386169319,-0.5700437378802184
3.374,-1.004284468908334,-0.5681095408315402
3.375,-1.0447199866489678,-0.5656854249492388
3.376,-1.0332599591715923,-0.5627030458485394
3.377,-0.9980392871866113,-0.5590946100830703
3.378,-0.8731578760458034,-0.5547933439888318
3.379,-0.699052629000215,-0.5497339592377876
3.38,-0.546630167043667,-0.5438531123709089
3.381,-0.42975435918840066,-0.5370898556118961
3.382,-0.26172570427141506,-0.5293860763103458
3.383,-0.17398262059327507,-0.520686922425655
3.384,-0.0393428357117498,-0.5109412115395151
3.385,-0.0565668515383678,-0.5001018209773743
3.386,-0.03229738913482924,-0.4881260567236966
3.387,-0.1027898009746098,-0.47497599893514847
3.388,-0.25219830002501614,-0.46061882198690524
3.389,-0.3095957666908566,-0.4450270871301464
3.39,-0.4776039699663527,-0.42817900599316167
3.391,-0.5534411543201424,-0.41005867332270296
3.392,-0.6849648637562318,-0.390656267535365
3.393,-0.718747343960168,-0.36996821783087835
3.394,-0.8296669426393886,-0.3479973368079149
3.395,-0.7741648447066656,-0.32475291771784304
3.396,-0.7053296047224976,-0.3002507956922094
3.397,-0.6022671971798234,-0.2745133724834594
3.398,-0.5426396783120073,-0.24756960446502455
3.399,-0.35780256242588304,-0.21945495384543728
3.4,-0.18284542434259152,-0.19021130325904212
3.401,0.04105586454602325,-0.15988683410439675
3.402,0.07671429189478948,-0.1285358692067989
3.403,0.231394865081945,-0.09621868058392224
3.404,0.47715266875025425,-0.06300126329199732
3.405,0.4101210321187828,-0.028955076522978213
3.406,0.35817892662767037,0.005843246690999587
3.407,0.3820678613651535,0.041312219630383645
3.408,0.23111428486603455,0.07736585019294989
3.409,0.26260849145154685,0.11391401548451471
3.41,0.18325425109071325,0.15086286067961846
3.411,0.01259107748206341,0.18811521999756686
3.412,-0.05776126290886448,0.22557105751282713
3.413,-0.06398355584962395,0.26312792540435603
3.414,-0.1973026137774947,0.30068143714917084
3.415,-0.16473709540920256,0.3381257530787793
3.416,-0.061745963956026176,0.3753540756454184
3.417,0.018108110721550053,0.4122591516889522
3.418,0.1724757395228811,0.44873377895344635
3.419,0.29506365383175076,0.4846713140767536
3.42,0.5285387187037791,0.5199661792669409
3.421,0.6876026889453126,0.5545143648838121
3.422,0.8746849084673796,0.5882139251663896
3.423,0.9930390918711293,0.6209654643832141
3.424,1.0889156459678493,0.652672610735203
3.425,1.0753901812265203,0.6832424754077249
3.426,1.160265188649616,0.7125860942510164
3.427,1.0914418410606668,0.7406188496641422
3.428,1.0251003015934472,0.7672608703678476
3.429,0.9734256293991493,0.7924374068747218
3.43,0.7873017583396602,0.8160791806003603
3.431,0.7531124303762543,0.8381227047066383
3.432,0.6517862233690932,0.858510574925793
3.433,0.5432454588075633,0.877191728781719
3.434,0.4269214070382294,0.894121671801746
3.435,0.3718109396713548,0.9092626694964321
3.436,0.5377618683143887,0.922583904076813
3.437,0.574459350059808,0.9340615950753
3.438,0.6493678208742331,0.9436790832387212
3.439,0.859311723548853,0.9514268772673801
3.44,0.9228403079467153,0.9573026631818595
3.441,1.0834027134476627,0.9613112763082096
3.442,1.248963614185817,0.9634646360814763
3.443,1.2832951782793443,0.9637816440751815
3.444,1.3858842418184611,0.9622880458699414
3.445,1.4525817449330505,0.9590162575765159
3.446,1.390425020103411,0.954005158025758
3.447,1.3612545487713417,0.9472998478296866
3.448,1.248798834554224,0.938951376702392
3.449,1.0683836214520457,0.9290164406064738
3.45,0.8240873954041874,0.9175570504584974
3.451,0.7213516350074938,0.9046401742848409
3.452,0.6563673558306785,0.8903373548669146
3.453,0.4486566007697721,0.8747243050499085
3.454,0.41683734713672516,0.8578804830130199
3.455,0.40342787445664324,0.839888649909082
3.456,0.451641807875646,0.8208344123780106
3.457,0.41374731719433155,0.800805752521249
3.458,0.4896496760966931,0.7798925479915728
3.459,0.6170306067770239,0.7581860849056045
3.46,0.749815085115632,0.7357785663232693
3.461,0.8456503934333401,0.7127626190605022
3.462,0.995704899094224,0.6892308016071386
3.463,0.9973670100598897,0.6652751159122763
3.464,1.073768395442154,0.6409865257741613
3.465,1.0842629929402374,0.6164544845303567
3.466,1.003732594624812,0.5917664746882356
3.467,0.9646536069953473,0.567007562064235
3.468,0.8127216720960591,0.5422599669147652
3.469,0.688214130436887,0.5176026544420796
3.47,0.5008751112667477,0.4931109469447993
3.471,0.34485469514787964,0.46885615975711614
3.472,0.15510622917632771,0.4449052629819097
3.473,0.032032055197750854,0.4213205708741191
3.474,0.01915988743457213,0.39815946057023477
3.475,-0.04910546052897789,0.37547412169020883
3.476,-0.11558270082170591,0.35331133816001814
3.477,-0.02511080706520368,0.3317123034173496
3.478,-0.04874193570266239,0.3107124699703171
3.479,0.12832618006496815,0.29034143408161717
3.48,0.3090639632131788,0.27062285614833137
3.481,0.3856262410626058,0.25157441714237977
3.482,0.5024276815878411,0.2332078112695547
3.483,0.45893117240476355,0.2155287747968255
3.484,0.6108224383974328,0.19853715079005085
3.485,0.6457578782515248,0.18222698929843623
3.486,0.6131737096669001,0.16658668231815277
3.487,0.5541510085907585,0.15159913266866462
3.488,0.3933350091810886,0.13724195572041795
3.489,0.25591912768836433,0.12348771272460465
3.49,0.057019477137830364,0.11030417431422002
3.491,-0.04958389646239432,0.09765461257325
3.492,-0.22946824612097688,0.08549811990653497
3.493,-0.3641824994708506,0.07378995279007973
3.494,-0.4089007087988692,0.062481898338396305
3.495,-0.3381299421925936,0.051522661495247535
3.496,-0.3979396098573321,0.0408582705360299
3.497,-0.3248300544828716,0.03043249846494603
3.498,-0.26485591578019874,0.02018729779929377
3.499,-0.20061644208984064,0.010063246156916828
3.5,0.037444524997236814,7.055946301125838e-15
3.501,0.04210647571762281,-0.010063246156914087
3.502,0.222124358660586,-0.020187297799302277
3.503,0.3314405537698064,-0.030432498464932005
3.504,0.39633674753398107,-0.04085827053603811
3.505,0.3694185543236009,-0.0515226614952443
3.506,0.29197507467222494,-0.062481898338392794
3.507,0.25822396298522043,-0.07378995279008703
3.508,0.14905492412029825,-0.08549811990653089
3.509,0.010479295089294884,-0.09765461257323677
3.51,-0.071501830705899,-0.11030417431421768
3.511,-0.31108947131886466,-0.1234877127245918
3.512,-0.3897061482744816,-0.13724195572041586
3.513,-0.5093248986486539,-0.15159913266866265
3.514,-0.5561439115520871,-0.16658668231814622
3.515,-0.6375522641679117,-0.1822269892984345
3.516,-0.5948673444349434,-0.1985371507900433
3.517,-0.5864752277893394,-0.21552877479681748
3.518,-0.4803354737378247,-0.2332078112695558
3.519,-0.45074970810095116,-0.2515744171423707
3.52,-0.3761539791999345,-0.2706228561483219
3.521,-0.13618191247023093,-0.2903414340816163
3.522,-0.028961781397108796,-0.31071246997030755
3.523,0.051365437377461416,-0.33171230341734903
3.524,0.05366679358261723,-0.3533113381600176
3.525,0.13411476839821446,-0.37547412169020045
3.526,0.011420859133108498,-0.39815946057023033
3.527,-0.04042776261849352,-0.421320570874119
3.528,-0.15661645045011,-0.4449052629818966
3.529,-0.2610489058984012,-0.4688561597571097
3.53,-0.5057921317363547,-0.49311094694478563
3.531,-0.6827880181600271,-0.5176026544420658
3.532,-0.8666891458229544,-0.5422599669147572
3.533,-0.8689705292664333,-0.5670075620642299
3.534,-1.0028854707390937,-0.5917664746882307
3.535,-1.0483320402945853,-0.6164544845303574
3.536,-0.9442937884540059,-0.6409865257741574
3.537,-1.0163309737335289,-0.6652751159122773
3.538,-1.0058270213427987,-0.6892308016071287
3.539,-0.8596564095289186,-0.7127626190604995
3.54,-0.7747698626771833,-0.7357785663232592
3.541,-0.6349631732201599,-0.7581860849055911
3.542,-0.5314927685701225,-0.7798925479915599
3.543,-0.4602290806951916,-0.8008057525212391
3.544,-0.4485902802593955,-0.8208344123779986
3.545,-0.3261885845621897,-0.8398886499090815
3.546,-0.41795112890266267,-0.8578804830130211
3.547,-0.5196855389691819,-0.8747243050499088
3.548,-0.5955284781546549,-0.8903373548669159
3.549,-0.7467398358221133,-0.9046401742848422
3.55,-0.9065294211487737,-0.9175570504584896
3.551,-1.040674165164588,-0.9290164406064751
3.552,-1.198097350483698,-0.9389513767023852
3.553,-1.284548637018714,-0.9472998478296812
3.554,-1.3518560983234431,-0.9540051580257523
3.555,-1.4025075081752005,-0.9590162575765127
3.556,-1.3990792579425924,-0.9622880458699393
3.557,-1.2666233794857353,-0.9637816440751824
3.558,-1.247084061204011,-0.9634646360814799
3.559,-1.0847163797598258,-0.9613112763082103
3.56,-0.9407463267522853,-0.9573026631818603
3.561,-0.8367515438891973,-0.9514268772673845
3.562,-0.7114886151195672,-0.9436790832387213
3.563,-0.5841580284413708,-0.9340615950753004
3.564,-0.5142971458710278,-0.9225839040768194
3.565,-0.5175878919619892,-0.9092626694964345
3.566,-0.4922060427696998,-0.8941216718017545
3.567,-0.5024851619276642,-0.8771917287817288
3.568,-0.5433694680282145,-0.8585105749257976
3.569,-0.6768894038309367,-0.8381227047066446
3.57,-0.9200605605351326,-0.8160791806003668
3.571,-0.9058429057532054,-0.7924374068747216
3.572,-1.0540903053353345,-0.7672608703678545
3.573,-1.0865532941453824,-0.7406188496641418
3.574,-1.1411269369522485,-0.7125860942510246
3.575,-1.1409499804512055,-0.6832424754077324
3.576,-1.0847374721865093,-0.6526726107352122
3.577,-0.9859200841827384,-0.6209654643832322
3.578,-0.7989410898144003,-0.5882139251664082
3.579,-0.6943584198359444,-0.5545143648838223
3.58,-0.47654473393970986,-0.5199661792669605
3.581,-0.30801743197421255,-0.4846713140767624
3.582,-0.1575485935184937,-0.4487337789534458
3.583,-0.11966625702543049,-0.4122591516889614
3.584,0.0972866629338593,-0.37535407564541795
3.585,0.09355819515579769,-0.3381257530787788
3.586,0.1559230864266279,-0.3006814371491917
3.587,0.06202840873471555,-0.2631279254043556
3.588,-0.008470655713403406,-0.22557105751283746
3.589,0.029997976944432153,-0.1881152199975876
3.59,-0.18914218335309937,-0.15086286067962815
3.591,-0.20712739739123265,-0.11391401548453495
3.592,-0.3371324008671524,-0.07736585019296982
3.593,-0.42217466943353565,-0.04131221963038359
3.594,-0.4356118343970465,-0.0058432466910108005
3.595,-0.4730887033382744,0.028955076522978046
3.596,-0.36552434422518654,0.06300126329199705
3.597,-0.3111485794406484,0.09621868058391056
3.598,-0.15178524609737568,0.12853586920679333
3.599,0.057841169194451474,0.15988683410439616
3.6,0.20037893032132578,0.19021130325902655
3.601,0.2992257813589272,0.2194549538454338
3.602,0.5461324930731632,0.24756960446501042
3.603,0.6382870294758528,0.2745133724834461
3.604,0.7065388172886445,0.30025079569220814
3.605,0.8046199698741877,0.32475291771783055
3.606,0.7692844956616547,0.3479973368079031
3.607,0.6873994117033417,0.36996821783087686
3.608,0.7290720195249103,0.390656267535354
3.609,0.5484248230757475,0.4100586733227033
3.61,0.4249235978139366,0.4281790059931623
3.611,0.28976523279215466,0.44502708713013656
3.612,0.24331408803357435,0.4606188219869064
3.613,0.08992321114073226,0.4749759989351534
3.614,-0.0016485699615967492,0.4881260567236918
3.615,0.022954714501541386,0.5001018209773805
3.616,0.13603676322488611,0.5109412115395118
3.617,0.18991456141520133,0.520686922425643
3.618,0.25468208667233666,0.5293860763103485
3.619,0.4529624138087664,0.5370898556118844
3.62,0.5737708015237704,0.5438531123709118
3.621,0.6781280321611114,0.5497339592377906
3.622,0.8126603133163733,0.5547933439888262
3.623,0.9363249668296575,0.5590946100830734
3.624,0.9574030001948286,0.5627030458485426
3.625,1.0158656275696138,0.5656854249492397
3.626,1.0084255077489155,0.5681095408315492
3.627,0.8666227358046262,0.5700437378802086
3.628,0.8284869926596234,0.5715564420307595
3.629,0.6996510936392085,0.5727156935851432
3.63,0.6147114057614013,0.5735886849630178
3.631,0.3614037788683695,0.5742413060894627
3.632,0.29497409575468386,0.57473770007446
3.633,0.19181199841448435,0.5751398317778017
3.634,0.18593447800099513,0.5755070717769525
3.635,0.12415393539036579,0.5758957981649615
3.636,0.2202273719944552,0.5763590185011808
3.637,0.2393769019273874,0.5769460141198639
3.638,0.2967897255722313,0.5777020088714373
3.639,0.44919656462308477,0.5786678642294726
3.64,0.5657170501681172,0.579879802542922
3.641,0.7548026511385417,0.5813691600502291
3.642,0.7943776260993706,0.5831621710994286
3.643,0.9163895932432068,0.5852797848373592
3.644,1.033940544518652,0.5877375154436197
3.645,1.0895755847394004,0.5905453267904556
3.646,0.9336042406980887,0.5937075522108188
3.647,1.0162593459622091,0.5972228498538277
3.648,0.859982152295511,0.6010841939010435
3.649,0.6689815507008648,0.6052789017096492
3.65,0.4897195830653766,0.60978869674097
3.651,0.41435671682462216,0.6145898069256932
3.652,0.35436154014692645,0.6196530979123624
3.653,0.25825067146265157,0.6249442404437351
3.654,0.2277764959636989,0.6304239109081449
3.655,0.16406853681851238,0.636048023920951
3.656,0.16947094141470093,0.6417679956053711
3.657,0.26694993308897275,0.6475310360641462
3.658,0.3901215173088117,0.6532804693639818
3.659,0.5291293435241509,0.6589560791946951
3.66,0.6329278902449469,0.6644944782157769
3.661,0.8449450144468215,0.6698294989647204
3.662,0.9145400967383145,0.6748926040757013
