time_s,motor_current_a
3.918,1.5238186414666144
3.9185,1.3808095779204528
3.919,1.5041726150920285
3.9195,1.0870322762013882
3.92,1.0088515795830542
3.9205,1.2215263494392512
3.921,1.0061842241250167
3.9215,1.2513520955240904
3.922,1.1200172985842167
3.9225,1.0687661728725286
3.923,0.930086378047534
3.9235,0.7215995619753472
3.924,0.6851262151438828
3.9245,1.1052112605413076
3.925,0.952961140073645
3.9255,1.408646529132776
3.926,1.4217523525948206
3.9265,1.3844872244119264
3.927,1.4084592613880786
3.9275,1.3424518009502173
3.928,1.1994496799206211
3.9285,1.3015740107080487
3.929,1.2571627272898613
3.9295,1.0989933850951847
3.93,0.9766771804273802
3.9305,1.099920426445176
3.931,0.6901290121974196
3.9315,0.8783640539695696
3.932,0.8999791995597591
3.9325,0.8041206537897757
3.933,1.1071528455733102
3.9335,1.1595809005037714
3.934,1.2449130662875834
3.9345,1.4795429831718634
3.935,1.2887422710968537
3.9355,1.4394409814558917
3.936,1.0798939993260763
3.9365,1.2339527049184877
3.937,1.1562674840531526
3.9375,1.061177609571065
3.938,1.11737712071619
3.9385,1.0169684985761973
3.939,1.057665462338685
3.9395,0.9338414184520155
3.94,0.8783368213188253
3.9405,0.8763804241570493
3.941,0.8837587648049768
3.9415,1.0381088764537012
3.942,1.2456129256493038
3.9425,1.326337461827066
3.943,1.5158231379257057
3.9435,1.4061467488152457
3.944,1.3760717938616203
3.9445,1.1213571054075049
3.945,1.2886939402057804
3.9455,1.0896063990661127
3.946,1.0089735609975912
3.9465,1.2369918827674544
3.947,1.0815736680368078
3.9475,1.0334194165605524
3.948,0.9129646417752408
3.9485,0.8304855528683758
3.949,0.8493120864709662
3.9495,1.0599732934807733
3.95,1.2427176739486443
3.9505,1.2700536742924433
3.951,1.5889244768158297
3.9515,1.399424112496134
3.952,1.2520602224080566
3.9525,1.1511390294487969
3.953,1.0784427198692634
3.9535,1.1453135007526245
3.954,1.1226689936985026
3.9545,1.179693235649732
3.955,1.0619781893076927
3.9555,1.081979944168446
3.956,0.9253464791995706
3.9565,0.8639522846012688
3.957,0.7970476229725548
3.9575,1.0581430417728954
3.958,0.8857040204264194
3.9585,1.2215773157947976
3.959,1.3106923254048073
3.9595,1.490916735415576
3.96,1.4248935682494224
3.9605,1.383195809543437
3.961,1.2814172696037052
3.9615,1.374802149251864
3.962,1.1823583749283493
3.9625,1.3424862611926542
3.963,1.136151352535082
3.9635,1.0577503581472285
3.964,0.9684477083220775
3.9645,0.9651699410649289
3.965,0.8052801984643185
3.9655,0.8929526617422273
3.966,0.9631039791259807
3.9665,1.1322583815937168
3.967,1.2873670260597496
3.9675,1.4155725755188766
3.968,1.4459937801696359
3.9685,1.5856460470586096
3.969,1.4128052386231293
3.9695,1.5544193413257064
3.97,1.2316719863039869
3.9705,1.2760504631040768
3.971,1.0731875362990733
3.9715,1.245122622622989
3.972,0.974169124906055
3.9725,1.0141979424758736
3.973,0.8740855937086676
3.9735,0.9181263936145261
3.974,0.8870282283795123
3.9745,0.9364814216035734
3.975,1.1357587316952056
3.9755,1.4645886867035447
3.976,1.4620615518176354
3.9765,1.3240384795312607
3.977,1.5348692994199145
3.9775,1.268110958132981
3.978,1.3556270271793982
3.9785,1.2761804605264702
3.979,1.2417681832882683
3.9795,1.3311142516717636
3.98,1.0164313292805407
3.9805,1.0932717527150375
3.981,1.0814571331330924
3.9815,0.8329973217394192
3.982,0.815044005061766
3.9825,0.9220732227783703
3.983,1.106319684672132
3.9835,1.085477358915549
3.984,1.4191596539895388
3.9845,1.307146680411511
3.985,1.5916342740876617
3.9855,1.4691120145957273
3.986,1.534876923831011
3.9865,1.3379130009034113
3.987,1.1872748647613949
3.9875,1.101360150673444
3.988,1.1685946654164616
3.9885,1.0883990090380793
3.989,1.1375133649112654
3.9895,0.8518703718515385
3.99,1.1022632627611975
3.9905,1.0419747442078169
3.991,0.9781202182237712
3.9915,1.3157602518863558
3.992,1.2103565504314022
3.9925,1.4322968157700013
3.993,1.3452788968296976
3.9935,1.6498878291389518
3.994,1.2423439504960165
3.9945,1.1863644444663324
3.995,1.1998556187198979
3.9955,1.349082321192908
3.996,1.278017053008475
3.9965,1.1540367041395552
3.997,1.1833244685607498
3.9975,0.9939480275491746
3.998,0.9796939256814146
3.9985,1.0750629722611915
3.999,0.9228512731371342
3.9995,0.97581385400135
4.0,1.2470371714325574
4.0005,1.4215763146702334
4.001,1.4635316132569274
4.0015,1.5904477666750199
4.002,1.442423038622132
4.0025,1.407265200938108
4.003,1.3560256408124707
4.0035,1.2869044624871913
4.004,1.3787945985284047
4.0045,1.2201056712748113
4.005,1.1062828570819514
4.0055,1.122389556056691
4.006,1.0938024522230336
4.0065,1.0121926406431387
4.007,0.9989547551295581
4.0075,0.8384571488700593
4.008,0.8620793783785734
4.0085,1.3915482917391893
4.009,1.4454131633710563
4.0095,1.4833452083020655
4.01,1.5692582400629516
4.0105,1.6479987400796083
4.011,1.5224536551612466
4.0115,1.404797989394447
4.012,1.1666218771081922
4.0125,1.1430930555078638
4.013,0.9436086219898148
4.0135,1.192316722546206
4.014,1.1672997831287153
4.0145,1.101282472832556
4.015,1.005241855620819
4.0155,0.9366079595910958
4.016,0.9795527989050675
4.0165,1.0909385340788167
4.017,1.3098111339934644
4.0175,1.3514253979545672
4.018,1.6859760433875475
4.0185,1.3724313527916039
4.019,1.4247964004213585
4.0195,1.1741858835306966
4.02,1.3303600643591682
4.0205,1.2539662939694112
4.021,1.1841838279729766
4.0215,1.0858577276302661
4.022,1.1189550851852235
4.0225,0.9882915348330092
4.023,0.9609821817675868
4.0235,1.1428195176726244
4.024,1.001883796622003
4.0245,1.1428560465076223
4.025,1.1906355617568694
4.0255,1.3061497380365874
4.026,1.4871963765883407
4.0265,1.777466986582384
4.027,1.4707289166456219
4.0275,1.4675336396563603
4.028,1.2725626299076593
4.0285,1.0194290990680577
4.029,1.1752244096703568
4.0295,1.457911818876886
4.03,1.232852184025183
4.0305,1.2702717076157106
4.031,0.9946794195021442
4.0315,0.7355651918006861
4.032,0.8526257941014028
4.0325,1.0643293886037575
4.033,1.1713973926599812
4.0335,1.2992240086747007
4.034,1.3846848210409584
4.0345,1.6155931468419706
4.035,1.4857457968449002
4.0355,1.5220364359199787
4.036,1.4365524121959765
4.0365,1.307575381596401
4.037,1.2029437505237948
4.0375,1.2117458512964987
4.038,1.4052443918474822
4.0385,1.2757682774880719
4.039,1.1939576412937585
4.0395,0.9390221903407915
4.04,0.8292545643383392
4.0405,1.0969081459105876
4.041,1.1616193544651923
4.0415,1.2222786109445671
4.042,1.3240935611571707
4.0425,1.3377213388432092
4.043,1.6319409340644049
4.0435,1.6560133695080783
4.044,1.4112335612137263
4.0445,1.3260971992211492
4.045,1.4592671996679156
4.0455,1.2243802818290246
4.046,1.4320352249758794
4.0465,1.2024001442036465
4.047,1.114123572656355
4.0475,1.0812194965731934
4.048,0.9698757596666423
4.0485,1.0934652711675472
4.049,1.106910823611744
4.0495,1.2319385801898142
4.05,1.2889862043443079
4.0505,1.3723022752339755
4.051,1.521821111980501
4.0515,1.5176296883842222
4.052,1.6791446278339495
4.0525,1.5645175277086276
4.053,1.3790361775208608
4.0535,1.2349792224667664
4.054,1.440845049593183
4.0545,1.265944655120953
4.055,1.1926123409807583
4.0555,1.2933397731748828
4.056,1.0105299855832206
4.0565,0.9713055800062451
4.057,0.9722462502800021
4.0575,0.924669672297862
4.058,1.2107821949151159
4.0585,1.2554762940807893
4.059,1.411952416308996
4.0595,1.482362148258715
4.06,1.5082255816382744
4.0605,1.4382822340268666
4.061,1.47252551815401
4.0615,1.359515179238649
4.062,1.3263861798935492
4.0625,1.520231621388652
4.063,1.2325607934584086
4.0635,1.2551125019783875
4.064,1.1937463392257393
4.0645,1.0411926897641888
4.065,1.030069199187888
4.0655,1.0188491698206565
4.066,1.1207727610884421
4.0665,1.17912883442929
4.067,1.340804572212208
4.0675,1.5147363880605567
4.068,1.3767879468759872
4.0685,1.715632485708165
4.069,1.7237007515887461
4.0695,1.4477100039879554
4.07,1.4298702986277259
4.0705,1.424678312092029
4.071,1.1495103848123709
4.0715,1.3338225073123566
4.072,1.1376653017773788
4.0725,1.3331497155765193
4.073,1.016919550045682
4.0735,1.0987057325232263
4.074,1.0273678303919687
4.0745,1.3695113152726202
4.075,1.2458470176209755
4.0755,1.5608270851100925
4.076,1.6116074130875722
4.0765,1.6266730718240379
4.077,1.5812579926121664
4.0775,1.4232897260337307
4.078,1.1551112074958008
4.0785,1.4604208073650407
4.079,1.263057571188573
4.0795,1.3942411863809154
4.08,1.2656273360823724
4.0805,1.2830512132540772
4.081,1.166186741358884
4.0815,0.7810219968590727
4.082,1.080924614795212
4.0825,1.045890660302159
4.083,1.319459163070605
4.0835,1.4143977330175288
4.084,1.552703606922261
4.0845,1.5487785057585777
4.085,1.4986831316516784
4.0855,1.5017092847478302
4.086,1.2904514247135421
4.0865,1.338488022113206
4.087,1.1974278336006443
4.0875,1.163146702526844
4.088,1.2816414859239158
4.0885,1.2697071801568056
4.089,1.1401835784760022
4.0895,1.0188970019684873
4.09,0.9290514808148593
4.0905,1.005967540956132
4.091,1.0390057597937883
4.0915,1.2520114169118102
4.092,1.2583885290257957
4.0925,1.6032931472792855
4.093,1.5371928550491005
4.0935,1.6233681957096633
4.094,1.6158533128506818
4.0945,1.4827763237715887
4.095,1.4623476490359735
4.0955,1.128816785072647
4.096,1.2513956893065452
4.0965,1.3698014686035145
4.097,1.2495256861144632
4.0975,1.307010709939278
4.098,1.224063571511698
4.0985,1.0555189599280683
4.099,1.0374750199543967
4.0995,1.071252759446593
4.1,1.2665459254016458
4.1005,1.4203277367785685
4.101,1.5062377408877725
4.1015,1.510819493951521
4.102,1.6147136142265448
4.1025,1.6756405189858934
4.103,1.5228143280491224
4.1035,1.3362970200530462
4.104,1.4286867988379934
4.1045,1.327073087352342
4.105,1.2412977524722215
4.1055,1.1674071018358947
4.106,1.0804799456836538
4.1065,1.106856656694689
4.107,1.0474420873892465
4.1075,1.0212368972981258
4.108,1.1388741981985095
4.1085,1.3992486060113989
4.109,1.5484323804199829
4.1095,1.5576288884136962
4.11,1.4894608570700043
4.1105,1.6825899597299412
4.111,1.5865738847908128
4.1115,1.210834339528478
4.112,1.489627975333188
4.1125,1.2976250211381621
4.113,1.3003695476743886
4.1135,1.341276802029734
4.114,1.319543546052123
4.1145,1.1797634208110872
4.115,1.0583698647956143
4.1155,0.9103705531657678
4.116,0.9286255222982014
4.1165,1.355903489385677
4.117,1.5543099223314423
4.1175,1.4610337840451262
4.118,1.576026182196084
4.1185,1.5388950994225374
4.119,1.477390909149858
4.1195,1.565905436330748
4.12,1.4124623124563074
4.1205,1.3205225327366545
4.121,1.574162319425885
4.1215,1.1235496777753597
4.122,1.2606605142308807
4.1225,1.0243016498364474
4.123,1.0446850747224012
4.1235,1.0469946981933953
4.124,1.1534711825114192
4.1245,1.1470845351411478
4.125,1.283305190220135
4.1255,1.4388840281667228
4.126,1.4629741714307187
4.1265,1.6710574850334325
4.127,1.6076288805844838
4.1275,1.5541989632657958
4.128,1.427005767099298
4.1285,1.3534883406576816
4.129,1.448846586033764
4.1295,1.3983546551657238
4.13,1.3903814742604155
4.1305,1.2182771187348158
4.131,1.2388036290294147
4.1315,1.0029698704951326
4.132,1.0159827089102136
4.1325,1.215946676743782
4.133,1.3030235101443775
4.1335,1.3414995535202079
4.134,1.4025921862260253
4.1345,1.569960782601326
4.135,1.5353538692872586
4.1355,1.7308872873991683
4.136,1.5594251391300427
4.1365,1.33345151470164
4.137,1.251406482999026
4.1375,1.2406912734929931
4.138,1.2252524197614694
4.1385,1.210312673830364
4.139,1.265036665537179
4.1395,0.9818817120423045
4.14,1.2620412453149341
4.1405,0.9521895476580458
4.141,0.9886931806109736
4.1415,1.435031691686873
4.142,1.55011050053118
4.1425,1.5219059660336238
4.143,1.638544601819599
4.1435,1.6324505101249929
4.144,1.5463888992915698
4.1445,1.325463054910121
4.145,1.1388950528384059
4.1455,1.2551997381622324
4.146,1.48602312037924
4.1465,1.4482960071823074
4.147,1.1752142935055
4.1475,1.0286975111385177
4.148,1.083301395862894
4.1485,1.070855743195194
4.149,1.1236767825424863
4.1495,0.9148597460527186
4.15,1.6299024003378204
4.1505,1.5739339108485926
4.151,1.544844340981725
4.1515,1.5294076285440585
4.152,1.6714227745073778
4.1525,1.5531864626684249
4.153,1.435908142357707
4.1535,1.4111116342591583
4.154,1.3122856300902737
4.1545,1.3284025822036907
4.155,1.3133476716324306
4.1555,1.2069292886302108
4.156,1.1239796061850718
4.1565,1.1749849652086057
4.157,0.8672489641692654
4.1575,1.007311492849378
4.158,1.211772243593272
4.1585,1.2877647315596197
4.159,1.4575941152231735
4.1595,1.7088835999861547
4.16,1.5784690981573424
4.1605,1.3648149957747981
4.161,1.430160160949162
4.1615,1.4047028800355856
4.162,1.3484972938406903
4.1625,1.3625245270373045
4.163,1.3167478616363124
4.1635,1.2010505092994719
4.164,1.0220052676532976
4.1645,1.0219240086372474
4.165,0.958092196685912
4.1655,1.0050698235562388
4.166,1.1855542515205049
4.1665,1.2932302597316487
4.167,1.4867841471564986
4.1675,1.4879115572569515
4.168,1.737207421144479
4.1685,1.6448189199606003
4.169,1.5294646544670694
4.1695,1.500751827946237
4.17,1.3046051013667088
4.1705,1.1136701061428964
4.171,1.2283956104802165
4.1715,1.3219429232725557
4.172,1.1936477812368502
4.1725,1.094824912754778
4.173,0.9545065638454864
4.1735,0.8149638479888316
4.174,1.1894663574110553
4.1745,1.129938918905279
4.175,1.2541282411350412
4.1755,1.3762672262215978
4.176,1.6726192007035214
4.1765,1.6717182365211336
4.177,1.4580882422089607
4.1775,1.6020142068798664
4.178,1.393892900600028
4.1785,1.2857248629558016
4.179,1.2754923549261719
4.1795,1.190978464309317
4.18,1.0895120870888204
4.1805,1.2308964401897968
4.181,1.053300766950851
4.1815,1.0777026063022777
4.182,1.0357633532285038
4.1825,1.1218366051141628
4.183,0.9842014911907415
4.1835,1.253561487157136
4.184,1.5334227021887215
4.1845,1.4317188628852895
4.185,1.6095696929290246
4.1855,1.3873679410425706
4.186,1.452647185030515
4.1865,1.538206055564247
4.187,1.400111662495164
4.1875,1.0997787189983563
4.188,1.3318877671106542
4.1885,1.374709034744244
4.189,1.3983742940193233
4.1895,1.090721207331539
4.19,0.860916711065726
4.1905,1.0538509124968276
4.191,1.2526586442429541
4.1915,1.2105449518447935
4.192,1.484945082099618
4.1925,1.4184279583276398
4.193,1.5994937615757885
4.1935,1.3042838724160422
4.194,1.3987350256721403
4.1945,1.415154070831387
4.195,1.3110169974817445
4.1955,1.1694788478650955
4.196,1.2139192261285534
4.1965,1.254807854020109
4.197,1.1514750642242433
4.1975,1.0889012945351226
4.198,1.086615175239751
4.1985,0.9501874523907892
4.199,1.1566874715155522
4.1995,1.0254208051635527
4.2,1.4633344855808814
4.2005,1.528021627255005
4.201,1.4846878611157481
4.2015,1.52760780718681
4.202,1.5482791738486765
4.2025,1.5180584072199443
4.203,1.490325232137571
4.2035,1.185030564159215
4.204,1.3207497012321912
4.2045,1.0296509471458946
4.205,1.1757073750444407
4.2055,1.2703567753174292
4.206,0.9051382039060978
4.2065,0.8274325256144062
4.207,1.0003441084357763
4.2075,1.1767970519304156
4.208,1.192261563585434
4.2085,1.1205489223166554
4.209,1.278799092246497
4.2095,1.5394559491321815
4.21,1.4246731482198287
4.2105,1.5102972372527526
4.211,1.4406496868809961
4.2115,1.2981370165115167
4.212,1.4738923823663812
4.2125,1.3135255804621626
4.213,1.3376977041133757
4.2135,1.2538945253440283
4.214,1.0728808321087038
4.2145,0.9928499769259401
4.215,0.9365445620477669
4.2155,1.047309221907099
4.216,0.996703899416342
4.2165,1.3703126838073016
4.217,1.274474607637541
4.2175,1.4921360884826016
4.218,1.5075249043886285
4.2185,1.4762125245316613
4.219,1.6789300251764232
4.2195,1.3396654877255465
4.22,1.2845646199925091
4.2205,1.2006918620220348
4.221,1.2354353695966322
4.2215,1.179041297203457
4.222,1.0153865070749057
4.2225,1.0074702551043142
4.223,1.0413736588290217
4.2235,1.0540774259622194
4.224,0.9899343797169029
4.2245,1.096902954778381
4.225,1.20098253214818
4.2255,1.3329149688055497
4.226,1.3946666015573426
4.2265,1.367107217134064
4.227,1.4234909848779467
4.2275,1.5146255283492152
4.228,1.304357868628146
4.2285,1.2503185548343305
4.229,1.2061905782012192
4.2295,1.3314110758022515
4.23,1.0661427376371333
4.2305,1.1181214243562905
4.231,1.0054114178184805
4.2315,0.9594176368137856
4.232,0.9678793864527794
4.2325,1.008862848617544
4.233,1.2040302761360642
4.2335,1.2730062796202293
4.234,1.5863874895698151
4.2345,1.4988852208149506
4.235,1.3369260187474508
4.2355,1.5250557508716354
4.236,1.424778151297535
4.2365,1.3148091547496068
4.237,1.230826697958174
4.2375,1.0073102291589056
4.238,0.9860752947710587
4.2385,1.2907385777481883
4.239,0.9934188708778579
4.2395,1.0728697424245062
4.24,0.7699497114464963
4.2405,0.8383945389222358
4.241,1.0934222083072351
4.2415,1.1513147355788986
4.242,1.3665228887002858
4.2425,1.4329605753817785
4.243,1.473243092758198
4.2435,1.416808267467653
4.244,1.3057607995378564
4.2445,1.487253149237202
4.245,1.4351275647260713
4.2455,1.1265441065265336
4.246,1.0841832905630113
4.2465,1.1176066754706881
4.247,1.1245209927711575
4.2475,0.9948461614034143
4.248,0.9934342771858152
4.2485,0.9094890954661431
4.249,0.9390658958845131
4.2495,1.2952669443073344
4.25,1.1474796748402487
4.2505,1.5100356186518915
4.251,1.5941572967385313
4.2515,1.5359953604311827
4.252,1.2639045456941584
4.2525,1.3900777668373434
4.253,1.2580530329757207
4.2535,1.249625079431233
4.254,1.099112119997606
4.2545,1.245211392904117
4.255,1.2201018485981185
4.2555,1.1700194099428671
4.256,0.9366210632308118
4.2565,0.8092448395102441
4.257,0.9411578524881493
4.2575,1.1412836002398448
4.258,1.094182791959769
4.2585,1.283664869462199
4.259,1.3509495417925483
4.2595,1.406572610951223
4.26,1.5355745550899402
4.2605,1.4130856235969365
4.261,1.3883831599652658
4.2615,1.3247640300294479
4.262,1.2539919829163368
4.2625,1.237013396133987
4.263,1.0579155972037744
4.2635,0.9970424127920093
4.264,1.0101693685678472
4.2645,0.9369191529168008
4.265,0.8404950103205918
4.2655,0.929662802723122
4.266,1.0788718928559702
4.2665,1.2428191749983941
4.267,1.416498099793333
4.2675,1.265373479103389
4.268,1.340255796887983
4.2685,1.4184105063515902
4.269,1.3957706229253621
4.2695,1.2857421090971357
4.27,1.1857550722915733
4.2705,1.162617866761348
4.271,1.2055922840706241
4.2715,0.9821173321171449
4.272,1.2875361543610504
4.2725,0.9778791127233943
4.273,1.0113490871343611
4.2735,0.8192273479455877
4.274,0.9708110547066978
4.2745,1.0268499682813037
4.275,1.2485988000638681
4.2755,1.2891318325043486
4.276,1.567622038288407
4.2765,1.2994156742312692
4.277,1.514532378469266
4.2775,1.3619647340143535
4.278,1.170855510017573
4.2785,1.4060346530670675
4.279,1.353538464629076
4.2795,0.9255077036500942
4.28,1.1026417006429259
4.2805,1.0869953336064064
4.281,0.9824751409019301
4.2815,1.0302611048576393
4.282,1.0003302851581974
4.2825,0.9558301543786639
4.283,1.278648823236147
4.2835,1.2958752626664805
4.284,1.3031181333284911
4.2845,1.3655662438600105
